Date,Temperature_C,Humidity_Pct,Wind_Speed_kmh,Solar_Radiation_MJ,Evaporation_Loss_mm
2017-07-25,25.1834559970021,75.33843694709878,16.760930341645768,12.025005492937742,7.590643798211701
2017-07-26,29.589266442639122,72.22524337240021,15.11525640809493,14.592607652215605,10.37107281166784
2017-07-27,24.956369308628414,94.20055430114347,19.147493287276603,10.834750895172347,6.102318102644041
2017-07-28,24.726932767565913,72.13521207020663,19.09443664036631,10.968119048977304,7.249034134926071
2017-07-29,27.594066265281405,71.79338359368562,12.26758617400516,14.65745193459463,7.757815838122239
2017-07-30,29.450460643611418,89.5322661851423,10.194012456182154,11.63503384248051,6.999404482407588
2017-07-31,29.457520170322663,85.84723654581104,10.719067173164456,14.545027944178514,8.927383901265404
2017-08-01,29.746599949057334,71.94281045979314,15.32360234861315,11.516821411070852,8.568681358844264
2017-08-02,27.468432612074476,93.94948383122227,15.03072600271609,10.414572906972406,6.93038114745164
2017-08-03,27.72000800086445,78.50557486128143,18.55925189591298,12.17339074158235,8.41806115155501
2017-08-04,28.612585084326962,76.639689957684,17.67233394159223,11.029436553832998,8.46312373813642
2017-08-05,25.930118212207855,81.63717431099249,19.431958496934506,14.658657123769123,8.286946988666772
2017-08-06,24.896396330722634,82.74962698283743,14.605825506946665,14.503800812253662,7.103226156038894
2017-08-07,29.580032266746436,79.5891847751823,14.917379430189895,14.481181245730665,8.89692448365529
2017-08-08,25.378297702099392,74.98929039739846,10.377845065956796,13.216848625348803,6.658194214369271
2017-08-09,25.575061742898995,71.30867946078283,12.309793105280637,14.009569764180632,8.111457229768277
2017-08-10,26.496424022452118,94.44634233754454,12.005646595880698,11.076796414273042,7.234527753899531
2017-08-11,25.751203062218398,74.31893295702719,13.793655982041866,14.554171134948769,7.624727561317486
2017-08-12,29.60646476742729,71.21160581189555,12.102761779018614,12.829443025508795,9.98160856916692
2017-08-13,27.693315739159075,70.98893766406533,14.030387579071322,13.245769824154364,9.298760920960435
2017-08-14,25.923379346165547,72.33800308994773,14.271124464193342,10.643772186840277,8.415723746625837
2017-08-15,29.685741951124,81.87927165056571,13.172591743568676,13.8315203555945,7.911659716171687
2017-08-16,28.87180645434481,91.67880377502806,16.730081662886768,10.234822112038337,7.786951946610262
2017-08-17,27.397937280999194,89.08237279993205,11.365030120835822,11.143353756923016,7.0455101289324755
2017-08-18,26.68063295303764,70.17741331237218,18.19398230966493,11.799124503182831,9.492912332811061
2017-08-19,27.244593787803257,86.93251715839149,17.026295764379157,14.77990029413036,7.2932085192925165
2017-08-20,29.722221758950248,86.05275587563803,12.981503562765557,10.632321227017856,8.411218767725709
2017-08-21,29.05532700879109,79.05454006985379,16.60469721364431,12.35408209682949,9.110588449382483
2017-08-22,24.364098413704095,80.33356149677981,15.46614939663671,12.180234870592894,6.637372033056623
2017-08-23,28.492033051505945,90.69812386363282,17.71243074033178,10.19406473905901,7.905461574264975
2017-08-24,29.608932242662807,90.87391937630292,18.425345083518017,11.516040968798375,7.7937176217489545
2017-08-25,26.576687382472215,81.76764868289844,11.573715833499104,10.155340651222282,6.959510490300646
2017-08-26,29.571046511662672,84.4934278734943,16.67036857125354,14.557884436315263,9.154377527198724
2017-08-27,26.073721013404736,85.53768277845211,10.387994547288875,10.933862641155647,7.023095055297528
2017-08-28,26.10385614874288,79.42026569435531,15.335544335535793,10.001205023425673,7.707208179812285
2017-08-29,25.447466016228166,75.20579521520536,12.504829467497634,14.029529212667207,7.502164574250785
2017-08-30,27.02558076475819,91.6411259093183,12.413497038374999,10.392681213963993,6.53968701224456
2017-08-31,26.138428415097987,88.69129561412444,15.506905446947947,14.083966847871737,7.694237967104642
2017-09-01,24.2404145180896,94.60804947035103,13.834811225750425,10.761141069584333,7.327881467368378
2017-09-02,28.00025313237874,77.10720722738648,15.857782709310477,12.933839539222955,9.329236133692937
2017-09-03,25.58980236933266,81.21581479044335,15.376921285909715,13.318123603836497,7.718656586737918
2017-09-04,28.703831103033536,79.8701820719564,16.46046944096596,10.753054765342595,8.327983557331939
2017-09-05,28.37712853185863,70.50852704705444,12.05187142904807,12.43541272161789,8.999320464373403
2017-09-06,29.269514806394078,83.18137874876693,19.298704822938788,12.41898448291398,8.512688140519524
2017-09-07,28.81593746491332,76.17413531167657,18.99612489372315,14.55412110165198,9.63338078695795
2017-09-08,29.6598606712449,83.00576222757725,16.770937847836443,13.892579400308318,9.339838971986737
2017-09-09,24.20578740781987,82.43915208471815,11.548426816202275,10.914614629810423,5.978438096436664
2017-09-10,26.19028540015561,80.81092916791258,16.23172424532187,10.372142092192579,6.840051481908012
2017-09-11,27.443851050190453,85.93511530652958,15.567092565528538,13.691477552391538,8.23924543499763
2017-09-12,26.013655465445407,89.12766479082828,14.327670817081938,12.420922491612984,7.857737717144148
2017-09-13,25.85908270051968,72.14485712248724,10.909354499130412,14.616118734926143,8.934803140839755
2017-09-14,28.135675927355024,73.17756534426852,13.567231693089063,12.962414969507982,8.93574993952471
2017-09-15,24.0549933011029,75.03497756984719,19.590241759729658,13.067009232610856,7.898839248474075
2017-09-16,25.57002819982504,71.6747773598962,10.281913404472222,11.223725398184637,7.253268428259532
2017-09-17,28.32200021499596,92.95712588449894,14.080404616028165,10.956386855186985,7.933219703808195
2017-09-18,27.102707585141516,92.70209217649636,18.043744141377005,10.329149216815768,7.695677659013062
2017-09-19,29.444779058078552,73.06203542125743,15.340361132046567,14.397313467559462,10.47708665324106
2017-09-20,26.460142720450456,82.04987294332167,10.704606776669582,11.390718202244553,7.379336584282609
2017-09-21,25.696004163246954,81.5217183817413,16.713044235642798,10.810916862039386,7.389250512371835
2017-09-22,26.918654322851246,88.46347598689769,18.668552130270662,13.131296373312134,7.740090017099857
2017-09-23,29.674658983478082,73.31435193711206,17.746729371817985,11.324081608891595,9.45957637879066
2017-09-24,29.60155886220751,87.99898848423699,17.53813712978369,11.095295865299416,9.495747581104162
2017-09-25,28.619841709239605,72.59898439780974,19.62365316454528,14.45110335277278,9.304633432176374
2017-09-26,25.622091542973507,90.5690060758083,15.183239230398234,12.309032407810093,7.518560623495548
2017-09-27,28.379334706221584,80.27332262406895,16.29219193008292,13.49656460577652,7.95719262958329
2017-09-28,28.266730902091716,71.2991524532795,18.59747805685067,12.29126657382524,8.7951415651661
2017-09-29,26.898084677063704,92.17078848672398,13.783475816826469,13.748628733917716,7.186059479806999
2017-09-30,24.580912385923313,81.90141755377654,19.916861403927356,13.852189013961684,8.045008121985022
2017-10-01,18.5043714547285,38.19121854525019,8.460588166144753,18.85612407645202,7.51976067256152
2017-10-02,18.421505668535776,48.444466363097206,7.147977279353787,16.899621454810074,8.447657964513192
2017-10-03,23.398357977686782,39.72810071072357,6.534529628625801,15.882059552139431,8.885970424428494
2017-10-04,27.190993564570192,40.835206398820304,3.917559031932922,18.83078550791389,9.797858569012135
2017-10-05,22.77599439949598,32.25218458698441,9.53791192958832,15.91789813677573,9.186649000690482
2017-10-06,18.791487899267462,38.13273053769941,5.682151279913881,18.973314461989446,7.459619460796889
2017-10-07,19.00814843229111,40.18226770375044,4.0321774219829445,18.05827837823007,7.624074995100349
2017-10-08,23.486209598267187,44.294046327645155,9.563932307655573,19.56127280550578,9.499858359909954
2017-10-09,28.426277591494717,49.441069492469765,9.015274657493332,15.550088605637718,9.69479110454313
2017-10-10,29.2114199708969,38.46716054701572,3.0651720353364755,17.21196870374097,10.618164053609071
2017-10-11,20.07831041155577,39.46869867188097,7.292192525201819,19.344005479089102,8.346149072592207
2017-10-12,24.92852364707893,38.680977369563614,8.735994975692556,19.52791068786566,10.367198100984078
2017-10-13,19.267679396136664,30.94122395753895,7.679826865797898,19.313853887296126,8.345924299015469
2017-10-14,17.44353981716091,46.248273152478006,8.973770134758592,19.57170221333242,7.957613605555732
2017-10-15,19.809941321046484,41.04676026911005,3.353552295825975,15.219405441843717,7.139001555699237
2017-10-16,25.805598190983044,38.88959955955582,4.794046627584523,15.952067480124551,9.243036968875497
2017-10-17,22.272881095741553,37.099902316278836,5.244985154890057,19.819580060365944,8.707880672526397
2017-10-18,24.623695218650916,30.468659107347765,6.011231359110193,19.37504349871985,10.05276615733924
2017-10-19,26.375771573848766,42.12027663872163,6.992187554785527,15.26788279803704,9.418950212860466
2017-10-20,17.10748514693276,42.45098792426228,4.45476689021185,17.52035039874212,6.074717764766624
2017-10-21,29.226377333122393,46.8492821367115,8.05661455342959,15.389969332047045,10.49247761879964
2017-10-22,16.591950289635292,39.85562691729911,4.1249934443369,19.89132731764737,7.352941398006629
2017-10-23,20.461815852622582,42.78772842908196,3.9032548622259746,17.151582140211953,7.203249596090236
2017-10-24,19.120575492107154,47.755030493433765,3.2840999849428654,19.568637470032296,7.331225255650597
2017-10-25,26.83935982015657,30.62427120677495,9.768058852053755,17.632974712948947,11.450595986029166
2017-10-26,19.54921539098168,37.251664251893544,3.4648374742234815,19.946747570210196,8.391618647184282
2017-10-27,21.641038915596873,48.978324363774306,4.721998182147566,17.660434119690056,7.888258920895748
2017-10-28,22.235343128741295,44.05732888100203,3.4760716236669436,15.968945650116774,8.357926272131936
2017-10-29,17.8370804449011,41.469835277819534,4.506706743506676,19.308124750419893,7.171882158904185
2017-10-30,29.13278181734458,40.36985949884481,5.466162189464248,16.170288875087497,10.73067770476844
2017-10-31,29.160619174213913,37.92554524983401,7.857043396298762,17.446613737375607,12.176046314150845
2017-11-01,22.688643238863175,35.35548629208235,6.184655437893998,17.353924985063536,9.27680022441585
2017-11-02,19.939819162237562,30.84400937162597,6.474065878504478,17.722306660745843,8.701362098163315
2017-11-03,17.52660826697873,45.20929212552133,9.89450375909044,19.728873585042304,8.08035925425536
2017-11-04,25.56740454617527,39.07693127613823,6.784276960273103,19.24800087491229,10.125285833527627
2017-11-05,22.2020240945756,37.46414738210254,6.452732451181901,17.895649020175245,9.56341169444762
2017-11-06,16.49244339270957,42.083478763451836,3.8467246356694464,15.393488375976995,7.027900419378924
2017-11-07,22.9096634346359,38.0557106809299,7.121671891093563,15.446110840286194,8.146592683716188
2017-11-08,29.80650128886175,41.22300424870349,7.8120580265860715,16.62709140341304,10.854805487329465
2017-11-09,16.421083721690163,49.517417255670736,5.003813247682283,17.11904092586787,6.320132053683583
2017-11-10,27.153886957759305,40.7315638005724,4.947520309481755,15.308039926462346,9.683135568053043
2017-11-11,17.437476232116623,47.90067717706874,7.802169567551237,16.24950860818445,6.958482221212615
2017-11-12,23.586115889516478,38.090390489164704,5.545280144330446,16.084071379645543,8.73264366911178
2017-11-13,25.044168848062764,49.41336055587741,4.230006720857781,17.985583100077516,8.315945029599668
2017-11-14,18.812209201917216,46.502697513228384,6.396789229030688,17.71702926099132,6.439638868664746
2017-11-15,19.571413691959886,33.636169313338996,3.6013727174197436,18.57059570462458,8.570038161589164
2017-11-16,20.855646690704308,38.31549601979303,6.284242472649402,16.838542540637714,7.847757766619795
2017-11-17,16.50929965833885,36.19263620005692,7.646140524857569,18.328922007344353,7.406155047731187
2017-11-18,17.901708420179062,34.20744163059672,3.161329618846252,19.483732749538724,6.976059399720271
2017-11-19,18.160599976123592,34.55067753872927,4.957210028515923,15.637040358477146,7.026004641039858
2017-11-20,17.013036394895252,42.89513453180186,5.377624343370099,18.539739133505947,7.309025707229478
2017-11-21,23.36137117005213,35.12042346123026,7.555795653425297,15.581368401464402,7.922409123039271
2017-11-22,19.018103742261612,42.08009995479,9.099335146381978,19.994523498815383,9.206492310081792
2017-11-23,24.116441531151366,38.0941174865834,4.576449701513411,16.28548044697556,7.91194159748805
2017-11-24,28.707217839374163,37.36590935311419,5.614112138018049,16.917672562169884,10.513426507591543
2017-11-25,27.54930315551487,43.015766416938035,7.2991819522322485,16.67071511191931,10.196834764158059
2017-11-26,20.973753522951192,39.94334561435372,7.671908713736817,15.063827132589488,8.620817743596573
2017-11-27,28.073277846873715,38.934790506227856,5.400765637900547,15.691227828170286,10.065499206399345
2017-11-28,21.054700417402167,43.573201876537944,5.9462757013145815,19.807087889232868,7.244038239437543
2017-11-29,23.98916276735388,46.149558713038175,3.765491321766352,16.986456464729528,9.062036670367865
2017-11-30,27.916702800921385,31.56676435524013,3.5080235863129756,19.251588540787996,10.061072037325996
2017-12-01,18.192751290575362,43.37506508899627,6.8001469265256365,19.164467974436146,8.124042304187643
2017-12-02,21.224966375561316,36.5388420050939,7.246825262385201,19.652243002725157,9.23667334610961
2017-12-03,27.553917492669356,49.9096722146644,3.1579800824166395,15.564290723563811,9.789842742674848
2017-12-04,19.278665134601496,34.784221760684375,8.508830595668407,15.281909269266158,8.153290647284889
2017-12-05,20.540739713738777,40.11618445184659,6.922440720452264,18.643075783963884,9.190789218891744
2017-12-06,23.780631341864343,40.95232201307494,7.483383051995485,16.297245855340382,8.304058807768595
2017-12-07,16.269731303769433,32.38543344079487,4.572076678577307,17.500989677613926,7.4654953083975375
2017-12-08,26.83560906303071,37.019512478521825,5.832576191539851,16.968409429953063,10.593448202546394
2017-12-09,17.878097766067523,31.22433316287144,7.1364126497905875,19.94608341710293,8.146783875864276
2017-12-10,27.444657080293926,44.078733340690306,9.619714759355631,17.04463617878336,10.80515638673184
2017-12-11,24.929547591759512,39.297095616265416,7.414120881159804,17.247994530038685,9.722464464383004
2017-12-12,22.928763021561636,46.212076965203224,8.14864494055507,18.31895811970722,8.358925731420907
2017-12-13,16.700806433288587,44.4123258132743,6.502136094481603,19.470497680530798,7.676867694181391
2017-12-14,17.221511979406912,44.92627625138154,3.05848292920497,15.842995242170185,5.3177218357118
2017-12-15,23.711952447802133,44.28775124074585,9.416501718857413,18.52748325967312,9.047124569685352
2017-12-16,15.019266382902021,32.40318517471244,6.741881813292274,18.375649429222097,8.046567068572656
2017-12-17,21.26172425844694,44.613580230567806,6.653036067325251,15.370880977971561,8.104788587516477
2017-12-18,25.87369119936659,47.8952397402499,3.822900743846556,19.95111267307537,9.542864641175651
2017-12-19,18.141100709249002,30.23559752573284,9.981960573374879,16.405369427225565,7.710666891625131
2017-12-20,23.703427982987126,48.08069972909119,5.241268171999071,18.351269880221796,9.160770710411704
2017-12-21,17.818553831976246,42.495907974374504,5.355152462722571,16.05604129293976,6.496464163947235
2017-12-22,28.528741617568244,37.943737726342576,4.716955134820571,17.242039205079664,10.307541044080763
2017-12-23,19.808042502097432,44.888385076266516,9.79853938319846,17.190168283488234,8.215686301034788
2017-12-24,17.3585349764135,43.81245484162683,6.59404147988074,18.25303261626052,7.874038195843625
2017-12-25,28.345311188574975,38.808691413120926,9.30824336252149,18.753345071408276,12.490744135750594
2017-12-26,19.88371698778517,49.671945994775484,7.671458141352772,15.21923426248315,7.154949749101161
2017-12-27,19.899328586220133,42.46628867518115,3.3943329445946784,15.119420956595715,6.22702368214734
2017-12-28,21.57447912049749,35.253866197600104,4.1530242286008665,18.445716784901688,8.520538570799593
2017-12-29,22.718566744017007,34.00308422498733,5.237125983819988,17.95903953831663,9.641052517154051
2017-12-30,25.74488015214042,43.38770847339738,6.338943407647225,18.211390817535573,10.238904228113258
2017-12-31,15.57542332181962,42.42928845313569,8.44514393875814,17.50179180192195,6.223528086183971
2018-01-01,24.64203075243124,43.85602397259817,9.096773199037798,16.711670412304954,9.021294593381446
2018-01-02,26.546584610783782,41.22711648378676,9.179855434746553,17.639060541478102,11.669423166062382
2018-01-03,26.239730327136517,49.29380957656922,3.5149434795103596,15.267173011955085,9.11120714717828
2018-01-04,29.063255061110077,40.597512510364126,7.3043211019685526,17.412118007973646,10.99199212345439
2018-01-05,26.208369676328804,36.23406642985624,5.143674716598802,19.189206904527595,10.266549773858472
2018-01-06,16.0853588661199,47.62210296713131,4.796631829271401,17.96492373877747,6.609635729698616
2018-01-07,21.21644718700555,43.79068417810831,5.407857454214591,16.386292081745932,8.219822285005241
2018-01-08,29.950249169020196,45.015804623595756,7.5130398416727235,16.776448216096593,11.615197794424878
2018-01-09,23.060687856657825,46.81570143878229,3.2339857316525515,16.8337603821297,8.427680223623844
2018-01-10,18.55605586761267,38.94545936314244,3.5066347523588575,19.770658207855362,8.056466290737307
2018-01-11,23.31087575190316,48.61665728351615,3.0374429208595597,18.741194030904502,8.594246004554975
2018-01-12,28.54575979653773,32.794411339579085,3.6728809621250607,17.12286303592978,10.751944693791708
2018-01-13,22.911846955825983,32.82252236598644,3.0055265776525317,19.050700453727305,9.712239332367268
2018-01-14,16.313618444793573,42.676996374706476,9.40231518160634,16.043259565792155,6.615190993567812
2018-01-15,24.056327157564194,33.278634419064055,8.151674923606247,16.50615647396954,9.784670637853695
2018-01-16,21.950865132069694,41.98861084055243,4.198913874663678,18.708189093088105,9.16783529057617
2018-01-17,17.374245760490606,43.76235318412701,3.897316509673232,17.126782481349917,6.20661501163553
2018-01-18,18.708091106083153,44.96750498856365,4.834245031548122,19.40858653197698,7.67195770604754
2018-01-19,24.207689175115863,31.754352834399285,5.740759697211404,18.56660864750636,10.035864763737273
2018-01-20,24.891348702748743,42.49401338813216,4.977786045637105,16.89012474717201,9.369487945502009
2018-01-21,22.558331951869103,44.17531264691309,4.742604673578109,16.622191143175332,8.083728887824519
2018-01-22,20.01323005890172,30.514848194944324,5.387335109814365,19.01652286759017,8.842179092152982
2018-01-23,21.832525428288303,30.616492373987406,9.154430363097678,15.065051067129364,9.425287632079003
2018-01-24,29.171251203153176,39.78432497376181,5.393541455023087,19.621092174213302,11.257556223351088
2018-01-25,23.233987867490065,34.38640802422764,6.002212019451473,18.261320029718853,9.31747166116281
2018-01-26,25.906967953228914,30.014337174131597,9.557974010637107,15.822626861964062,10.005181445917266
2018-01-27,15.56730204828053,32.4610424718065,9.904449460609134,16.57608368688643,6.917436288510163
2018-01-28,16.72951635508574,32.139825223492466,8.036219773689803,19.272843320163204,7.99078544054449
2018-01-29,18.44877556292449,40.31891757050847,4.774456272800332,19.702686505514738,7.477660187915422
2018-01-30,28.58915951889397,41.33612210020932,5.480967943911703,16.90573441017368,11.22890437293106
2018-01-31,21.774584932782567,47.134598930117946,9.608663501512552,16.679730766894668,8.166578217106771
2018-02-01,23.410417220635203,31.90113073665129,4.403283334364513,17.0673288335508,9.450603766867806
2018-02-02,17.374293840886473,39.11321643106184,7.23989468321913,18.459319540804223,7.540826803756649
2018-02-03,20.7460405458976,47.38198137449457,6.978234057545478,17.19753890223776,7.9614955272437165
2018-02-04,27.311037612235953,42.29082036442631,8.825137176103828,17.470058352996528,10.080895755649133
2018-02-05,16.776925576417227,30.27279691671762,5.122536827030139,18.489952357488963,7.392786928460356
2018-02-06,22.434808813248708,38.42237808868163,5.873659490459995,16.156743566000753,9.106806983426564
2018-02-07,17.045566575441875,33.93377116462426,3.3873267101434226,15.990653709117884,6.677714201182964
2018-02-08,20.367617379623,30.169029921249212,8.874455671276213,15.159972300721623,7.972701920281978
2018-02-09,29.10269752093862,47.84148702187241,6.748653412601745,17.71797787455646,9.976162911231288
2018-02-10,24.70833425096783,30.89536777376974,3.378333391448086,17.286152098097723,10.453854021017998
2018-02-11,23.244334516590524,47.75635280671638,3.7326244373552737,19.113239635969446,8.543117373961135
2018-02-12,19.749036522411195,38.00310545730798,4.053468486508098,17.517850372017776,7.281177885012087
2018-02-13,27.02463884747051,38.83068020757794,6.434295031287394,19.24383792640657,10.614512369200733
2018-02-14,18.865434722837694,47.698534936899335,7.0391428118339086,16.105738050553466,8.13970283601093
2018-02-15,19.036796289570155,46.062661778724916,3.309018934612188,19.9604609351441,7.876501255993856
2018-02-16,20.921629751575242,39.844323665749336,9.164554042252046,17.064555947946065,8.431852688542008
2018-02-17,23.062406305098516,30.985993248183398,3.016432317072172,16.22399936500863,8.537889980483369
2018-02-18,16.70642938206824,38.219212160718065,7.534859270257585,18.56035996123965,7.746746964004643
2018-02-19,17.676760111475623,31.59176294744085,9.582779237618809,16.30333191281051,7.639930810430539
2018-02-20,27.327021888813007,45.38501118483173,7.17706093074352,16.686010175844764,10.232658290354511
2018-02-21,18.937629063998163,32.437784241607176,6.568299468306099,17.926304377549233,8.108329091735959
2018-02-22,20.452716860539,42.820121146414024,9.308814454575943,15.819601310234724,6.986963521967584
2018-02-23,20.72113214854685,32.817372079017225,7.374606392854824,18.644352547442978,8.962883434467141
2018-02-24,29.25316808798145,31.265253436413495,7.221097043552117,15.285663596716649,11.14607621009171
2018-02-25,28.406612816429174,40.59618114140108,7.685438455339573,19.157869629552263,10.911118780530057
2018-02-26,16.934683618907478,39.36922474174173,7.188142529872131,15.15485301711255,7.232639852189944
2018-02-27,19.123434873856315,30.65599748553792,5.942347724368492,19.47550014533122,8.08896603376329
2018-02-28,28.825900041774922,45.14938101446206,8.121936909062061,18.545903518972025,10.940046198158395
2018-03-01,32.00339821096442,24.220133834150523,11.88292998427255,21.098613750551984,14.522438574288309
2018-03-02,37.83952518097841,29.065235450517193,12.92189938275245,24.193108980990285,15.871866552286503
2018-03-03,36.5477575128426,24.568517046168402,7.740117803855475,21.574205777043677,14.651368548955285
2018-03-04,32.09519224312532,29.106574996172043,14.084375478722649,20.522401583769792,13.393250426030871
2018-03-05,37.20267923947396,33.745660088262554,5.957541986633577,24.612862024529,14.018176133927811
2018-03-06,37.56538583495307,25.14730916803268,11.935098370463205,20.198556037861238,15.734700239536132
2018-03-07,38.39408037609272,28.96341694042637,11.366929143579418,21.10618909903342,15.978649082415899
2018-03-08,34.732131868843986,32.354538481235885,9.563259238223985,24.470456846289228,15.01049996994185
2018-03-09,34.97869180514319,36.83617418057638,13.013520582702485,22.05252410674178,14.117874742623279
2018-03-10,38.2621737577522,24.552650716387845,10.244363458577492,24.03048373980374,15.375189805874484
2018-03-11,33.53477475128379,32.84419274005395,7.4563157404881455,20.5463972268408,13.215854094063154
2018-03-12,32.713813950795846,37.102188439948804,8.464692870786672,24.865226747570805,13.82059659395924
2018-03-13,39.7973433477386,25.365520409071134,5.4097822224989045,23.525316421026897,15.454023538377715
2018-03-14,37.075228189780425,20.623498182238425,13.701966904922422,20.69326264556652,15.543409422887034
2018-03-15,31.27311878746725,23.51344595937169,14.602663584920666,23.46584680126923,14.143551467463839
2018-03-16,33.36312727504956,24.689680135663398,9.806480283124088,22.75914366767084,14.943288304563904
2018-03-17,36.31774843652755,25.14237007997389,14.486540809029906,20.84879249103568,14.21805867918276
2018-03-18,34.491234139302506,31.41329157961578,9.35589158012709,22.074234251507974,14.009504716138046
2018-03-19,37.327234154133066,33.71752550172929,13.332712820358479,21.24979490619748,15.790651898184796
2018-03-20,33.69737810872689,29.721150838053617,8.137821433057287,20.709221988084927,14.472455638853011
2018-03-21,32.13801210662733,22.11027292802402,11.830695751901242,23.303636965545756,14.29385012692388
2018-03-22,35.858630505279216,39.52156664945038,10.323043638481662,24.52660914188045,15.268379449361412
2018-03-23,30.830387578101863,23.821037374173656,9.407549434413179,22.923784041686524,13.32599070695449
2018-03-24,38.01171503295325,32.08761438165617,6.985428588682017,22.4741422831071,14.92924565781581
2018-03-25,37.423102455337244,35.40823574137288,9.996184119987621,21.526072650644295,13.96628097632
2018-03-26,37.31102983003562,24.843668911875355,6.717099889736882,22.64916944481035,14.82034383260165
2018-03-27,32.899873926441416,32.5781028984723,6.179386748742335,23.27470552283661,13.331098271185102
2018-03-28,37.783719045454916,32.171431863479484,14.709047114498695,21.868028297670296,15.823189865465624
2018-03-29,36.814606125171714,21.270714448478373,8.96247346816406,24.8190883059409,14.939035881085935
2018-03-30,31.20270963128607,34.07056680363061,11.448560434297267,21.869693568018874,13.34181475440324
2018-03-31,39.50941351865834,20.444056259757005,8.037238516318258,24.605347431497908,15.986898138967318
2018-04-01,35.342204099312475,36.47603499841075,6.03146760878361,24.715103548228683,13.914119536186632
2018-04-02,37.95072881181164,23.62500511103104,12.120079611981627,21.924793613187784,16.477335339276024
2018-04-03,39.62784807980732,22.533117456943877,9.206302368788194,22.404708040421518,15.929983360456735
2018-04-04,33.763118169549976,27.2637824743245,5.522686675615965,23.427693102813116,13.330885871565368
2018-04-05,38.160335023020686,36.05121496303256,9.863916280888938,21.492253305738803,14.789800026758956
2018-04-06,36.38092725796452,25.76304271554806,7.360079303237121,23.652573270131633,14.709626024761791
2018-04-07,32.40996257995918,38.7225114308027,10.201602230243957,21.824090481539283,12.941207996530718
2018-04-08,38.73391457909219,27.899805410980647,8.350085699576958,21.036412612748677,14.514212566666497
2018-04-09,36.77303959298141,25.791654093414543,10.771997464225613,20.329460825159863,14.383275802931102
2018-04-10,31.912891566965143,28.148105432226977,14.369492539086954,21.886259928578475,13.376783741830907
2018-04-11,31.27033575973232,21.170732001601003,8.054134985427513,20.78830513398454,13.690195048544995
2018-04-12,31.740104480161243,35.215186167739,5.158380709448743,22.789050628677174,12.89960423569364
2018-04-13,35.62830237214603,26.267353889145564,7.951088601842853,23.667009246674528,13.713264173943974
2018-04-14,38.71276988121157,23.851632649170558,5.976187605351489,24.488979031960127,16.26327269966147
2018-04-15,33.595431445200035,22.516046726921026,10.89331644947728,22.62570425884815,13.553460958095892
2018-04-16,32.02993559191197,29.037380893045558,12.969475040156459,22.95213051553946,14.098492300534602
2018-04-17,37.027382992895866,35.85406811561503,11.291175786342666,20.76329082270392,14.14396296268591
2018-04-18,37.10173266590161,33.54683692163033,5.244268829406332,22.058738337951215,15.002989415260473
2018-04-19,32.16135812310921,31.81743845948517,14.132059618141724,23.98901186104304,13.663463596490843
2018-04-20,39.2145773621653,39.5701193386538,5.106701270061627,23.11370638188739,15.451966781230341
2018-04-21,32.51814702009132,39.62058978230152,11.137079695437473,23.967687011144154,13.552637230879318
2018-04-22,30.855995528227684,23.6691576951773,12.584036730342032,20.10993261019662,12.742120853752004
2018-04-23,36.11494852719199,33.92062813978227,8.424752191863043,20.539812240554177,14.801204684504244
2018-04-24,30.696458677482656,31.778720451250955,10.206553537341115,23.711005045605663,12.031183919983814
2018-04-25,33.98087178236231,20.52893805195335,8.355572016966573,24.88010078762247,15.149069897710287
2018-04-26,38.73555576227089,26.587561340684353,10.877954050663721,24.23648372767747,16.056725218679837
2018-04-27,30.7451046181864,30.20785442697413,14.694393756758783,23.46604771109434,13.855118979597373
2018-04-28,30.709161914385696,23.787217515837256,12.7132314321685,24.207198799781224,14.906371221585278
2018-04-29,30.283374503833848,36.57060519163017,12.882752081708297,21.295175720516735,13.43146733398706
2018-04-30,37.08676719965507,24.297092128499962,5.40330161051513,21.005682712951888,14.394335157733359
2018-05-01,34.18449497175458,30.170777829954158,9.767538755083281,21.353373029826447,13.482611469814493
2018-05-02,30.291706685740746,32.10203244474302,8.957448298473544,21.49336078693775,12.872432034338674
2018-05-03,38.57765548372442,29.89965589424922,6.309312521267775,23.48110718060636,15.696357423967097
2018-05-04,32.06073779937175,28.824593381834337,5.650007889488885,24.12654201211491,13.51323136689597
2018-05-05,37.44368204303991,32.38890147636307,13.030756423377449,22.15902550392956,15.904590591828141
2018-05-06,37.8580848424435,29.249136341302957,14.409657878427938,22.431860504125737,16.559862706490772
2018-05-07,38.21577691760838,31.089782286423414,6.797978134950754,22.3387911547879,14.961086191123393
2018-05-08,39.680725029096784,35.059723860783706,13.111626038791321,20.1641274940962,16.56672294568068
2018-05-09,38.300326836280746,20.98547307165543,13.524388856418732,22.74200468370956,16.106781987516666
2018-05-10,31.973139705760598,26.345104328994,7.819295517515608,22.654295171442378,13.443522242884557
2018-05-11,32.33396269458127,29.067412112083147,10.171208881133305,23.818052398070794,14.150068902655415
2018-05-12,34.473324266661876,35.797292420710775,11.183463070454575,20.56549869711911,13.675685142268193
2018-05-13,33.968893930890395,34.87088539274589,10.807371397973519,21.940665405011245,13.327113401433746
2018-05-14,31.707602834503856,24.536742046509904,10.75501018469059,22.117194024498964,13.139643277789668
2018-05-15,36.629062523445654,37.05077481711934,7.579395067869006,22.457571129159135,14.414858489149282
2018-05-16,39.75527329020902,26.66483481101455,10.950463449237612,20.45097850100122,15.384995256642485
